	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	4221396	82686002	Mycotic keratitis due to Fusarium solani	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655581	866045007	Myelitis caused by Actinomyces	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655599	866064001	Myelitis caused by Aspergillus	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655596	866061009	Myelitis caused by Coccidioides	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655597	866062002	Myelitis caused by Coenurus cerebralis	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3663224	866124002	Myelitis caused by human poliovirus	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655654	866127009	Myelitis caused by Plasmodium	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655652	866121005	Myelitis caused by Schistosoma	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3663223	866123008	Myelitis caused by Schistosoma haematobium	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655602	866067008	Myelitis caused by Schistosoma japonicum	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655600	866065000	Myelitis caused by Schistosoma mansoni	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3656065	871587002	Myocarditis due to Chaga disease	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	43021184	460338001	Myocarditis due to Genus Aspergillus	Disorder	Standard	01/30/2013	12/30/2099	0	0	0	0	Condition	SNOMED	
	4246664	93465000	Nanukayami	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4221483	420706008	Nasopharyngeal fascioliasis	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346164	240779007	Necrotizing cutaneous mucormycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	35622404	763888005	Necrotizing pneumonia caused by Panton-Valentine leukocidin producing Staphylococcus aureus	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	40484119	443928008	Necrotizing soft tissue infection	Disorder	Standard	01/30/2010	12/30/2099	830	830	160	160	Condition	SNOMED	
	4186404	414820001	Neonatal botulism	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4234748	359646002	Neonatal disseminated listeriosis	Disorder	Standard	01/30/2002	12/30/2099	560	560	90	90	Condition	SNOMED	
	36715568	721279000	Neonatal infection caused by Aspergillus	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4298866	402967005	Neonatal staphylococcal scalded skin syndrome	Disorder	Standard	07/30/2003	12/30/2099	18,950	18,950	7,750	7,750	Condition	SNOMED	
	4027122	197606008	Nephrotic syndrome in malaria	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345450	240401005	Neural type tuberculoid leprosy	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4214943	417607009	Neuroinvasive St. Louis encephalitis virus infection	Disorder	Standard	07/30/2005	12/30/2099	4,220	4,220	1,660	1,660	Condition	SNOMED	
	4310991	422498005	Neuroinvasive Western equine encephalitis virus infection	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161114	1177012000	Neuroschistosomiasis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4041674	230194002	Neuro - Whipple's disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4110509	195909000	Nocardial pneumonia	Disorder	Standard	01/30/2002	12/30/2099	530	530	110	110	Condition	SNOMED	
	4104668	29227009	Nocardiosis	Disorder	Standard	01/30/2002	12/30/2099	76,280	150,660	8,360	16,440	Condition	SNOMED	
	4224578	421431004	Nocardiosis with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655876	870353004	Noma neonatorum	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4080618	240667000	Non-intestinal microsporidiosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4309568	423592001	Non-neuroinvasive Western equine encephalitis virus infection	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4174281	277869007	Non-tuberculous mycobacterial pneumonia	Disorder	Standard	01/30/2002	12/30/2099	474,240	474,240	78,460	78,460	Condition	SNOMED	
	4091321	186378005	Obstetrical tetanus	Disorder	Standard	01/30/2002	12/30/2099	790	790	680	680	Condition	SNOMED	
	37311903	788997004	Obstructing Aspergillus tracheobronchitis	Disorder	Standard	01/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4220779	417254001	Ocular cryptococcosis	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4220147	416770009	Ocular histoplasmosis syndrome	Disorder	Standard	07/30/2005	12/30/2099	1,120	1,240	430	480	Condition	SNOMED	
	4346048	240842000	Ocular onchocerciasis	Disorder	Standard	01/30/2002	12/30/2099	7,580	7,580	1,420	1,420	Condition	SNOMED	
	4346186	240866006	Ocular toxocariasis	Disorder	Standard	01/30/2002	12/30/2099	640	680	120	130	Condition	SNOMED	
	4090677	186319007	Oculoglandular listeriosis	Disorder	Standard	01/30/2002	12/30/2099	50	50	30	30	Condition	SNOMED	
	320317	73363000	Oculoglandular tularemia	Disorder	Standard	01/30/2002	12/30/2099	890	890	560	560	Condition	SNOMED	
	4080432	240618002	Old World tick typhus	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	437211	48113006	Omsk hemorrhagic fever	Disorder	Standard	01/30/2002	12/30/2099	960	960	340	340	Condition	SNOMED	
	4334134	231992006	Onchocerca chorioretinitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345828	240839006	Onchocercal depigmentation	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4121790	234101005	Onchocercal elephantiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346184	240840008	Onchocercal lichenification	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346183	240838003	Onchocercal subcutaneous nodule	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346047	240836004	Onchodermatitis	Disorder	Standard	01/30/2002	12/30/2099	370	370	230	230	Condition	SNOMED	
	4293411	403093005	Onychomycosis caused by Aspergillus	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4293413	403096002	Onychomycosis due to Fusarium	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	444117	1059007	Opisthorchiasis	Disorder	Standard	01/30/2002	12/30/2099	7,020	7,020	910	910	Condition	SNOMED	
	37161129	1177030007	Opisthorchis felineus infection	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4171217	420121005	Oral paracoccidioidomycosis	Disorder	Standard	01/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4265753	397562003	Orbital mucormycosis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4162531	398575000	Oropharyngeal tularemia	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347537	240453002	Oroya fever	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160673	1163078007	Orthopoxvirus encephalitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4151843	283688006	Osseous cryptococcosis	Disorder	Standard	01/30/2002	12/30/2099	420	420	140	140	Condition	SNOMED	
	4295260	76490001	Otomycosis externa due to Fusarium	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	437215	19341001	Ovale malaria	Disorder	Standard	01/30/2002	12/30/2099	1,280	1,280	670	670	Condition	SNOMED	
	443866	30865009	Ozzardian filariasis	Disorder	Standard	01/30/2002	12/30/2099	780	780	380	380	Condition	SNOMED	
	4080612	240649007	Panamanian leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4093488	187145004	Pancreatic echinococcosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	439733	59925007	Paracoccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	4,800	5,510	2,260	2,550	Condition	SNOMED	
	4347648	240812003	Paragonimus granuloma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346177	240810006	Paragonimus larva migrans	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4212465	415035006	Paralytic rabies	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347531	240436009	Paramandibular actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655851	870326003	Parasitic infection of colon caused by Strongyloides	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655833	870296007	Parasitic infestation of eyelid caused by Demodex	Disorder	Standard	07/30/2020	12/30/2099	10	10	10	10	Condition	SNOMED	
	3655835	870298008	Parasitic infestation of intestine caused by Taenia solium	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3655839	870302000	Parasitic infestation of orbit caused by Taenia solium	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	195460	76623002	Paratyphoid A fever	Disorder	Standard	01/30/2002	12/30/2099	30,720	30,720	3,700	3,700	Condition	SNOMED	
	193953	71085009	Paratyphoid B fever	Disorder	Standard	01/30/2002	12/30/2099	5,250	5,250	1,330	1,330	Condition	SNOMED	
	442291	51254007	Paratyphoid C fever	Disorder	Standard	01/30/2002	12/30/2099	2,890	2,890	1,310	1,310	Condition	SNOMED	
	4298865	402964003	Paratyphoid exanthem	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	195177	85904008	Paratyphoid fever	Disorder	Standard	01/30/2002	12/30/2099	11,230	50,090	5,070	11,410	Condition	SNOMED	
	4166560	416483009	Paucibacillary leprosy	Disorder	Standard	07/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	36716865	723088005	Periendocarditis due to infection	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	257778	27836007	Pertussis	Disorder	Standard	01/30/2002	12/30/2099	171,050	171,050	115,190	115,190	Condition	SNOMED	
	4346175	240806008	Phaneropsuliasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4055211	197300007	Pipestem portal cirrhosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294404	76090006	Pittsburgh pneumonia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	434271	58750007	Plague	Disorder	Standard	01/30/2002	12/30/2099	7,760	26,390	5,310	14,730	Condition	SNOMED	
	4088214	186284005	Plague meningitis	Disorder	Standard	01/30/2002	12/30/2099	110	110	60	60	Condition	SNOMED	
	4087615	186791009	Plasmodium falciparum malaria with cerebral complications	Disorder	Standard	01/30/2002	12/30/2099	2,980	2,980	970	970	Condition	SNOMED	
	765769	4911000124103	Plasmodium falciparum malaria with complication	Disorder	Standard	02/29/2012	12/30/2099	0	0	0	0	Condition	SNOMED	
	4089973	186796004	Plasmodium malariae malaria with nephropathy	Disorder	Standard	01/30/2002	12/30/2099	620	620	410	410	Condition	SNOMED	
	4087616	186792002	Plasmodium vivax malaria with rupture of spleen	Disorder	Standard	01/30/2002	12/30/2099	1,090	1,090	850	850	Condition	SNOMED	
	37161135	1177035002	Pleural aspergillosis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	432879	51169003	Pneumococcal meningitis	Disorder	Standard	01/30/2002	12/30/2099	129,540	129,540	17,000	17,000	Condition	SNOMED	
	40480545	443201006	Pneumocystis jirovecii choroiditis	Disorder	Standard	01/30/2010	12/30/2099	0	0	0	0	Condition	SNOMED	
	37169818	1177059007	Pneumocystis jirovecii lung cyst	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	438350	88860002	Pneumocystosis	Disorder	Standard	01/30/2002	12/30/2099	540,540	570,820	99,110	101,680	Condition	SNOMED	
	4190647	415125002	Pneumocystosis pneumonia	Disorder	Standard	01/30/2005	12/30/2099	18,260	18,260	1,600	1,600	Condition	SNOMED	
	4226502	420403001	Pneumocystosis with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	6,430	6,430	410	410	Condition	SNOMED	
	607087	1149093006	Pneumonia caused by vancomycin resistant Enterococcus	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	40481839	442094008	Pneumonia due to Histoplasma	Disorder	Standard	07/30/2009	12/30/2099	10,300	33,670	2,990	10,370	Condition	SNOMED	
	4299862	38699009	Pneumonia due to Histoplasma capsulatum	Disorder	Standard	01/30/2002	12/30/2099	22,970	23,370	7,210	7,380	Condition	SNOMED	
	45768961	707508008	Pneumonia due to Schistosoma haematobium	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	45768960	707507003	Pneumonia due to Schistosoma japonicum	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	45771022	707503004	Pneumonia due to Schistosoma mansoni	Disorder	Standard	01/30/2015	12/30/2099	0	0	0	0	Condition	SNOMED	
	261053	111900000	Pneumonia in aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	66,100	66,100	12,070	12,070	Condition	SNOMED	
	4137435	32286006	Pneumonia in Q fever	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4166072	45312009	Pneumonia in typhoid fever	Disorder	Standard	01/30/2002	12/30/2099	10,240	10,240	3,610	3,610	Condition	SNOMED	
	254561	38976008	Pneumonic plague	Disorder	Standard	01/30/2002	12/30/2099	7,910	10,580	3,320	4,270	Condition	SNOMED	
	4346038	240814002	Poikilorchiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347649	240817009	Polycystic hydatid	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347535	240447002	Pontiac fever	Disorder	Standard	01/30/2002	12/30/2099	320	320	270	270	Condition	SNOMED	
	4285156	67896006	Post-kala-azar dermal leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347532	240438005	Primary cutaneous actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4197239	79949009	Primary cutaneous coccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4081386	240745006	Primary cutaneous histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4298983	402989009	Primary cutaneous nocardiosis	Disorder	Standard	07/30/2003	12/30/2099	10	10	0	0	Condition	SNOMED	
	4346160	240758007	Primary cutaneous sporotrichoid nodule	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	438071	23247008	Primary extrapulmonary coccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	4,710	4,710	1,780	1,780	Condition	SNOMED	
	255735	35339003	Primary pneumonic plague	Disorder	Standard	01/30/2002	12/30/2099	2,220	2,220	730	730	Condition	SNOMED	
	256909	88036000	Primary pulmonary coccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	184,420	184,420	49,740	49,740	Condition	SNOMED	
	40493189	445880000	Progressive coccidioidomycosis	Disorder	Standard	01/30/2011	12/30/2099	10	10	10	10	Condition	SNOMED	
	4120303	302811004	Progressive congenital rubella encephalomyelitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	433957	22255007	Progressive multifocal leukoencephalopathy	Disorder	Standard	01/30/2002	12/30/2099	154,760	154,770	11,970	11,970	Condition	SNOMED	
	37017246	713487008	Progressive multifocal leukoencephalopathy co-occurrent with human immunodeficiency virus infection	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4226631	420554003	Progressive multifocal leukoencephalopathy with AIDS (acquired immunodeficiency syndrome)	Disorder	Standard	07/30/2006	12/30/2099	0	0	0	0	Condition	SNOMED	
	4002949	10082001	Progressive rubella panencephalitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4209274	56140006	Progressive vaccina	Disorder	Standard	01/30/2002	12/30/2099	10	10	10	10	Condition	SNOMED	
	45757264	1090331000119100	Prostatic coccidioidomycosis	Disorder	Standard	01/30/2015	12/30/2099	870	870	300	300	Condition	SNOMED	
	4121469	233853009	Prosthetic valve endocarditis	Disorder	Standard	01/30/2002	12/30/2099	4,460	4,460	320	320	Condition	SNOMED	
	35622432	764104003	Pseudotyphus of California	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	441222	187239003	Psorospermiasis	Disorder	Standard	01/30/2002	12/30/2099	1,170	1,170	580	580	Condition	SNOMED	
	260026	21846001	Pulmonary actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	64,180	64,180	12,040	12,040	Condition	SNOMED	
	258354	187052004	Pulmonary African histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	400	400	170	170	Condition	SNOMED	
	4245409	6042001	Pulmonary aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	149,020	316,980	25,160	51,000	Condition	SNOMED	
	258684	20953001	Pulmonary cryptococcosis	Disorder	Standard	01/30/2002	12/30/2099	47,050	47,050	6,140	6,140	Condition	SNOMED	
	4178450	50997000	Pulmonary dirofilariasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4087778	187054003	Pulmonary histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	59,150	122,020	13,850	35,810	Condition	SNOMED	
	4345215	240391001	Pulmonary melioidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4051334	233614003	Pulmonary mucormycosis	Disorder	Standard	01/30/2002	12/30/2099	15,870	15,870	1,430	1,430	Condition	SNOMED	
	4049797	2087000	Pulmonary nocardiosis	Disorder	Standard	01/30/2002	12/30/2099	66,800	67,330	6,710	6,820	Condition	SNOMED	
	37161105	1177000004	Pulmonary nodule caused by Pneumocystis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4250160	73995006	Pulmonary paracoccidioidomycosis	Disorder	Standard	01/30/2002	12/30/2099	690	690	280	280	Condition	SNOMED	
	4243567	9228003	Pulmonary schistosomiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4166057	45263007	Pulmonary sporotrichosis	Disorder	Standard	01/30/2002	12/30/2099	1,120	1,120	320	320	Condition	SNOMED	
	258061	45556008	Pulmonary tularemia	Disorder	Standard	01/30/2002	12/30/2099	2,550	2,550	540	540	Condition	SNOMED	
	4087075	2439002	Purulent endocarditis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4147680	30330001	Purulent myositis	Disorder	Standard	01/30/2002	12/30/2099	40	2,890	20	750	Condition	SNOMED	
	434567	186788009	Q fever	Disorder	Standard	01/30/2002	12/30/2099	59,690	59,720	27,810	27,820	Condition	SNOMED	
	4260074	409555000	Q fever aseptic meningitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4252714	409556004	Q fever encephalitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4320031	95890006	Q fever endocarditis	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4260073	409554001	Q fever hepatitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119590	233867000	Q fever myocarditis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4256125	409557008	Q fever osteomyelitis	Disorder	Standard	07/30/2004	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119594	233884006	Q fever pericarditis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	438353	27618009	Quartan malaria	Disorder	Standard	01/30/2002	12/30/2099	2,560	3,180	1,580	1,990	Condition	SNOMED	
	377793	14168008	Rabies	Disorder	Standard	01/30/2002	12/30/2099	18,660	18,680	14,020	14,040	Condition	SNOMED	
	4347540	240464004	Rabies coma	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4143963	266196000	Rabies - hydrophobia	Disorder	Standard	01/30/2002	12/30/2099	20	20	20	20	Condition	SNOMED	
	4345234	240462000	Rabies prodrome	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4347541	240465003	Rabies - recovery phase	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	433690	1685005	Rat bite fever	Disorder	Standard	01/30/2002	12/30/2099	3,370	13,300	1,580	7,040	Condition	SNOMED	
	4071111	17794004	Recurrent cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4092983	187100003	Rhinocerebral mucormycosis	Disorder	Standard	01/30/2002	12/30/2099	12,250	12,250	1,180	1,180	Condition	SNOMED	
	4346168	240784001	Rhinofacial conidiobolomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4068830	20443005	Rhinophycomycosis due to Entomophthora coronata	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4119954	233851006	Rickettsial endocarditis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	436035	75096007	Rickettsialpox	Disorder	Standard	01/30/2002	12/30/2099	1,850	1,850	1,110	1,110	Condition	SNOMED	
	4300216	402917003	Rift valley fever	Disorder	Standard	07/30/2003	12/30/2099	8,030	8,030	2,690	2,690	Condition	SNOMED	
	37160666	1163071001	Rift Valley virus encephalitis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4312144	425177009	Right sided infective endocarditis	Disorder	Standard	01/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4141202	426087004	Right-sided Staphylococcus aureus endocarditis	Disorder	Standard	07/30/2007	12/30/2099	0	0	0	0	Condition	SNOMED	
	4089968	186772009	Rocky Mountain spotted fever	Disorder	Standard	01/30/2002	12/30/2099	150,020	150,070	66,410	66,420	Condition	SNOMED	
	4100107	192689006	Rubella encephalitis	Disorder	Standard	01/30/2002	12/30/2099	470	910	260	410	Condition	SNOMED	
	4027838	13225007	Rubella meningoencephalitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3654951	840499006	Rupture of liver due to Echinococcus granulosus infection	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4082032	240644002	Sahelian zoonotic cutaneous leishmaniasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	432564	88905005	Sarcosporidiosis	Disorder	Standard	01/30/2002	12/30/2099	5,140	6,310	2,090	2,670	Condition	SNOMED	
	141213	30242009	Scarlet fever	Disorder	Standard	01/30/2002	12/30/2099	1,369,400	1,428,470	1,123,440	1,148,030	Condition	SNOMED	
	37163546	1217227009	Scedosporiosis	Disorder	Standard	04/29/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161141	1177043007	Schistosoma encephalomyelitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37161174	1177078007	Schistosoma haematobium dacryoadenitis	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	436350	60979006	Schistosoma haematobium infection	Disorder	Standard	01/30/2002	12/30/2099	97,120	97,120	3,330	3,330	Condition	SNOMED	
	437499	268058007	Schistosoma japonicum infection	Disorder	Standard	01/30/2002	12/30/2099	1,750	1,750	960	960	Condition	SNOMED	
	37161152	1177055001	Schistosomal granuloma of central nervous system	Disorder	Standard	10/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346170	240790002	Schistosomal hepatomegaly	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4126284	236689006	Schistosomal periurethral abscess	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4007945	111005008	Schistosomal pigment deposition	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345478	240793000	Schistosomal splenomegaly	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4127709	236686004	Schistosomal urethral fistula	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	437797	750009	Schistosoma mansoni infection	Disorder	Standard	01/30/2002	12/30/2099	3,400	3,400	1,960	1,960	Condition	SNOMED	
	4128398	236685000	Schistosomiasis of the urethra	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4032427	236599009	Schistosomiasis of ureter	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	440033	271425001	Scrub typhus	Disorder	Standard	01/30/2002	12/30/2099	3,630	3,630	1,130	1,130	Condition	SNOMED	
	442637	67525007	Secondary pneumonic plague	Disorder	Standard	01/30/2002	12/30/2099	450	450	220	220	Condition	SNOMED	
	4345445	240389009	Septicemic melioidosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	442137	9012003	Septicemic plague	Disorder	Standard	01/30/2002	12/30/2099	2,550	2,550	1,480	1,480	Condition	SNOMED	
	4063592	201517005	Seronegative arthritis secondary to Whipple's disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4218919	82308007	Sheep liver fluke infection	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	201780	36188001	Shigellosis	Disorder	Standard	01/30/2002	12/30/2099	95,190	95,190	46,310	46,310	Condition	SNOMED	
	4217555	415525005	Siberian tick-borne encephalitis	Disorder	Standard	01/30/2005	12/30/2099	280	280	210	210	Condition	SNOMED	
	4035637	15316002	Simian B encephalomyelitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345710	240439002	Skeletal actinomycosis	Disorder	Standard	01/30/2002	12/30/2099	0	30	0	10	Condition	SNOMED	
	4080443	240670001	Skeletal Lyme disease	Disorder	Standard	01/30/2002	12/30/2099	0	194,090	0	59,790	Condition	SNOMED	
	134573	67924001	Smallpox	Disorder	Standard	01/30/2002	12/30/2099	1,660	4,150	1,250	2,340	Condition	SNOMED	
	4254256	74724001	Smallpox without rash	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
