
	Id	Code	Name	Class	Standard Concept Caption	Valid Start Date	Valid End Date	RC	DRC	PC	DPC	Domain	Vocabulary	Ancestors
	37160942	1172602000	Childhood-onset benign chorea with striatal involvement	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37160881	1167373005	Childhood-onset motor and cognitive regression syndrome with extrapyramidal movement disorder	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37162672	1197154006	Childhood-onset nemaline myopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37162292	1187251009	Childhood-onset progressive contractures, limb girdle weakness, muscle dystrophy syndrome	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	36676582	773492007	Childhood-onset spasticity with hyperglycinemia	Disorder	Standard	01/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4005037	1212005	Childhood type dermatomyositis	Disorder	Standard	01/30/2002	12/30/2099	136,110	139,150	7,830	8,340	Condition	SNOMED	
	4069592	17608003	Child syndrome	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	4007565	205718006	Chimera 46, XX; 46, XY	Disorder	Standard	01/30/2002	12/30/2099	4,380	4,380	700	700	Condition	SNOMED	
	37396430	716238003	Chitty Hall Baraitser syndrome	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4020149	212737004	Chlormerodrin poisoning	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	256810	204508009	Choanal atresia	Disorder	Standard	01/30/2002	12/30/2099	230,520	230,700	27,740	27,740	Condition	SNOMED	
	37168487	1281843005	Choanal atresia, athelia, hypothyroidism, delayed puberty, short stature syndrome	Disorder	Standard	05/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	36715142	720640005	Choanal atresia, hearing loss, cardiac defect, craniofacial dysmorphism syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4049225	232373003	Choanal atresia with radial ray hypoplasia	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	198677	63650001	Cholera	Disorder	Standard	01/30/2002	12/30/2099	130,280	426,750	60,320	183,820	Condition	SNOMED	
	200629	81020007	Cholera due to Vibrio cholerae El Tor	Disorder	Standard	01/30/2002	12/30/2099	21,590	21,590	7,230	7,230	Condition	SNOMED	
	4344638	240349003	Cholera due to Vibrio cholerae O1 Classical biotype	Disorder	Standard	01/30/2002	12/30/2099	274,880	274,880	116,270	116,270	Condition	SNOMED	
	4345353	240350003	Cholera - non-O1 group vibrio	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4345205	240351004	Cholera - O139 group Vibrio cholerae	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4268608	63246000	Cholestanol storage disease	Disorder	Standard	01/30/2002	12/30/2099	60	60	40	40	Condition	SNOMED	
	4102952	28724005	Cholestasis-edema syndrome, Norwegian type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4159743	371090009	Cholestasis of parenteral nutrition	Disorder	Standard	07/30/2002	12/30/2099	7,390	7,390	270	270	Condition	SNOMED	
	4340944	235888006	Cholestasis of pregnancy	Disorder	Standard	01/30/2002	12/30/2099	10,680	10,780	2,930	2,980	Condition	SNOMED	
	45757110	10750161000119106	Cholestasis of pregnancy complicating childbirth	Disorder	Standard	07/30/2014	12/30/2099	100	100	50	50	Condition	SNOMED	
	36715140	720636001	Cholestasis with pigmentary retinopathy and cleft palate syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4210997	57218003	Cholesterol ester storage disease	Disorder	Standard	01/30/2002	12/30/2099	30	30	10	10	Condition	SNOMED	
	4109174	254083002	Chondrodysplasia punctata, MT type	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37398932	715631005	Chondrodysplasia punctata Toriello type	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
	4162806	398958000	Chondrodysplasia punctata, X-linked dominant type	Disorder	Standard	07/30/2003	12/30/2099	20	20	0	0	Condition	SNOMED	
	36715303	720851007	Chondrodysplasia with disorder of sex development syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37204289	782882009	Chondrodysplasia with joint dislocations gPAPP type	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	80838	62501005	Chondroectodermal dysplasia	Disorder	Standard	01/30/2002	12/30/2099	12,730	12,730	1,010	1,010	Condition	SNOMED	
	35621873	763134002	Chondroectodermal dysplasia with night blindness syndrome	Disorder	Standard	07/30/2018	12/30/2099	0	0	0	0	Condition	SNOMED	
	4146021	307607001	Chondromyxoid fibroma of bone	Disorder	Standard	01/30/2002	12/30/2099	60	70	20	20	Condition	SNOMED	
	760607	113071000119101	Chondromyxoid fibroma of long bone of lower limb	Disorder	Standard	02/29/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
	765894	113081000119103	Chondromyxoid fibroma of long bone of upper limb	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	40486574	447792005	Chondrosarcoma of bone	Disorder	Standard	07/30/2011	12/30/2099	1,140	2,500	130	200	Condition	SNOMED	
	607436	1153424004	Chondrosarcoma of bone of pelvic wall	Disorder	Standard	07/30/2021	12/30/2099	0	730	0	30	Condition	SNOMED	
	607437	1153425003	Chondrosarcoma of clavicle	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	607434	1153422000	Chondrosarcoma of mandible	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	607435	1153423005	Chondrosarcoma of rib	Disorder	Standard	07/30/2021	12/30/2099	0	560	0	30	Condition	SNOMED	
	607438	1153426002	Chondrosarcoma of skull	Disorder	Standard	07/30/2021	12/30/2099	10	10	0	0	Condition	SNOMED	
	607433	1153421007	Chondrosarcoma of sternum	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	607439	1153427006	Chondrosarcoma of vertebral column	Disorder	Standard	07/30/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37396183	715900001	Chordoid glioma	Disorder	Standard	07/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4097680	26848004	Chorea acanthocytosis syndrome	Disorder	Standard	01/30/2002	12/30/2099	40	40	0	0	Condition	SNOMED	
	37119153	724765008	Chorea co-occurrent and due to dentatorubropallidoluysian degeneration	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37110503	724766009	Chorea co-occurrent and due to Wilson disease	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4213641	417405005	Chorioretinitis with coccidioidmycosis	Disorder	Standard	07/30/2005	12/30/2099	10	10	0	0	Condition	SNOMED	
	36715302	720850008	Choroidal atrophy and alopecia syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	433465	75241009	Choroideremia	Disorder	Standard	01/30/2002	12/30/2099	6,930	6,930	2,550	2,550	Condition	SNOMED	
	36713437	717761005	Choroideremia with deafness and obesity syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	45765420	702354007	Christianson syndrome	Disorder	Standard	07/30/2014	12/30/2099	0	0	0	0	Condition	SNOMED	
	45765423	702357000	Chromosome 2q37 deletion syndrome	Disorder	Standard	07/30/2014	12/30/2099	40	40	20	20	Condition	SNOMED	
	36714526	719808002	Chromosome Xp11.3 microdeletion syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	37118089	726733007	Chromosome Xp22.3 microdeletion syndrome	Disorder	Standard	07/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	36717064	718881004	Chromosome Xq27.3q28 duplication syndrome	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294572	403001004	Chronic acquired mucocutaneous candidiasis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	601864	471891000124101	Chronic antibiotic-dependent ileal pouchitis	Disorder	Standard	08/31/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	37163727	1217704000	Chronic antibiotic-refractory pouchitis	Disorder	Standard	05/30/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	37116455	733170007	Chronic aspergillosis of paranasal sinus	Disorder	Standard	07/30/2017	12/30/2099	10	10	0	0	Condition	SNOMED	
	36715042	720507006	Chronic atrial and intestinal dysrhythmia	Disorder	Standard	01/30/2017	12/30/2099	0	0	0	0	Condition	SNOMED	
	4234876	359757004	Chronic atrophic candidiasis	Disorder	Standard	01/30/2002	12/30/2099	30	30	30	30	Condition	SNOMED	
	36687200	16098491000119109	Chronic autoimmune hepatitis	Disorder	Standard	01/30/2019	12/30/2099	30	30	20	20	Condition	SNOMED	
	4330696	22462001	Chronic bacterial endocarditis	Disorder	Standard	01/30/2002	12/30/2099	40	40	10	10	Condition	SNOMED	
	4111455	18121009	Chronic berylliosis	Disorder	Standard	01/30/2002	12/30/2099	50	50	20	20	Condition	SNOMED	
	37162909	1197758001	Chronic bilirubin encephalopathy	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	4031099	109250009	Chronic bullous dermatosis of childhood	Disorder	Standard	01/30/2002	12/30/2099	1,080	1,080	580	580	Condition	SNOMED	
	37160741	1163150009	Chronic cavitary pulmonary aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	20	20	10	10	Condition	SNOMED	
	4208201	312923002	Chronic central serous chorioretinopathy	Disorder	Standard	01/30/2002	12/30/2099	50	60	20	20	Condition	SNOMED	
	4199038	314007004	Chronic central serous retinopathy with diffuse retinal pigment epithelial detachment	Disorder	Standard	01/30/2002	12/30/2099	10	10	0	0	Condition	SNOMED	
	4084958	240658000	Chronic Chagas' disease	Disorder	Standard	01/30/2002	12/30/2099	220	14,650	30	2,100	Condition	SNOMED	
	36716727	722890004	Chronic Chagas disease with heart involvement	Disorder	Standard	01/30/2017	12/30/2099	11,920	11,920	1,800	1,800	Condition	SNOMED	
	4346172	240801003	Chronic clonorchiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	45757644	28791000119105	Chronic coccidioidomycotic pneumonia	Disorder	Standard	07/30/2014	12/30/2099	0	40	0	0	Condition	SNOMED	
	4131128	127055007	Chronic cold agglutinin disease	Disorder	Standard	01/30/2002	12/30/2099	340	380	50	60	Condition	SNOMED	
	4130194	127056008	Chronic cold agglutinin disease associated with B-cell neoplasm	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4080590	240551003	Chronic congenital cytomegalic inclusion disease	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	37396461	716277000	Chronic diarrhea due to glucoamylase deficiency	Disorder	Standard	07/30/2016	12/30/2099	10	10	0	0	Condition	SNOMED	
	37116957	734019006	Chronic diarrhea with villous atrophy syndrome	Disorder	Standard	07/30/2017	12/30/2099	10	10	10	10	Condition	SNOMED	
	4082057	240719002	Chronic diffuse mucocutaneous candidiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4081248	238927000	Chronic discoid lupus erythematosus	Disorder	Standard	01/30/2002	12/30/2099	290	680	130	260	Condition	SNOMED	
	4082064	240732007	Chronic disseminated classical histoplasmosis	Disorder	Standard	01/30/2002	12/30/2099	20	20	10	10	Condition	SNOMED	
	443867	13978000	Chronic endophthalmitis	Disorder	Standard	01/30/2002	12/30/2099	9,500	9,540	4,310	4,330	Condition	SNOMED	
	761314	15678441000119103	Chronic endophthalmitis of left eye	Disorder	Standard	08/31/2016	12/30/2099	10	10	10	10	Condition	SNOMED	
	761315	15678481000119108	Chronic endophthalmitis of right eye	Disorder	Standard	08/31/2016	12/30/2099	30	30	10	10	Condition	SNOMED	
	37162270	1187194006	Chronic enteropathy associated with SLCO2A1 gene	Disorder	Standard	11/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	4091925	188733003	Chronic eosinophilic leukemia	Disorder	Standard	01/30/2002	12/30/2099	150	150	20	20	Condition	SNOMED	
	36674398	773738009	Chronic Epstein-Barr virus infection syndrome	Disorder	Standard	01/30/2019	12/30/2099	590	590	320	320	Condition	SNOMED	
	37160739	1163147006	Chronic fibrosing pulmonary aspergillosis	Disorder	Standard	09/29/2021	12/30/2099	0	0	0	0	Condition	SNOMED	
	434314	402356004	Chronic graft-versus-host disease	Disorder	Standard	07/30/2003	12/30/2099	567,310	588,350	31,060	34,500	Condition	SNOMED	
	37016153	121131000119109	Chronic graft versus host disease after transplantation of bone marrow	Disorder	Standard	01/30/2016	12/30/2099	50	50	10	10	Condition	SNOMED	
	760992	128631000119109	Chronic graft-versus-host disease following kidney transplant	Disorder	Standard	02/29/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300478	387759001	Chronic granulomatous disease	Disorder	Standard	01/30/2003	12/30/2099	790	790	310	310	Condition	SNOMED	
	4163335	29272001	Chronic granulomatous disease, type I	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4221525	40197009	Chronic granulomatous disease, type IA	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4300089	77330006	Chronic granulomatous disease, type II	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4095849	26252007	Chronic granulomatous disease, type IIA	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4219038	82317007	Chronic granulomatous disease, type III	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4063010	21527007	Chronic granulomatous disease, type IV	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4294529	76243000	Chronic granulomatous disease, type IVA	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4216848	71943007	Chronic granulomatous tuberculosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	3654685	838380002	Chronic hepatitis B co-occurrent with hepatitis C and hepatitis D	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	37396824	716771000	Chronic hiccup	Disorder	Standard	07/30/2016	12/30/2099	2,630	2,630	1,200	1,200	Condition	SNOMED	
	37162894	1197738002	Chronic idiopathic intestinal pseudo-obstruction	Disorder	Standard	02/27/2022	12/30/2099	0	0	0	0	Condition	SNOMED	
	318397	13172003	Chronic idiopathic thrombocytopenic purpura	Disorder	Standard	01/30/2002	12/30/2099	4,420	4,420	680	680	Condition	SNOMED	
	37206122	785727000	Chronic infantile diarrhea due to guanylate cyclase 2C overactivity	Disorder	Standard	07/30/2019	12/30/2099	0	0	0	0	Condition	SNOMED	
	4079739	239826001	Chronic infantile neurological, cutaneous and articular syndrome	Disorder	Standard	01/30/2002	12/30/2099	150	150	10	10	Condition	SNOMED	
	37166489	1259636005	Chronic inflammatory demyelinating disease of peripheral nervous system and central nervous system	Disorder	Standard	01/30/2023	12/30/2099	0	0	0	0	Condition	SNOMED	
	381009	128209004	Chronic inflammatory demyelinating polyradiculoneuropathy	Disorder	Standard	01/30/2002	12/30/2099	4,395,210	4,395,290	186,260	186,290	Condition	SNOMED	
	4048024	230564004	Chronic inflammatory demyelinating polyradiculoneuropathy with central nervous system demyelination	Disorder	Standard	01/30/2002	12/30/2099	80	80	30	30	Condition	SNOMED	
	75863	197834003	Chronic interstitial cystitis	Disorder	Standard	01/30/2002	12/30/2099	5,247,390	5,523,260	939,270	1,025,900	Condition	SNOMED	
	37396750	716665002	Chronic intestinal failure	Disorder	Standard	07/30/2016	12/30/2099	530	530	30	30	Condition	SNOMED	
	4345212	240374000	Chronic intestinal isosporiasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4340371	235828008	Chronic intestinal pseudo-obstruction	Disorder	Standard	01/30/2002	12/30/2099	270	98,310	30	12,960	Condition	SNOMED	
	4080455	240718005	Chronic localized mucocutaneous candidiasis	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
	36676712	773688007	Chronic lymphocytic inflammation with pontine perivascular enhancement responsive to steroids	Disorder	Standard	01/30/2019	12/30/2099	20	20	0	0	Condition	SNOMED	
	36717239	722955006	Chronic lymphoproliferative disorder of natural killer cells	Disorder	Standard	01/30/2017	12/30/2099	30	30	10	10	Condition	SNOMED	
	4120259	234093002	Chronic Malayan filarial lymphadenitis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346182	240829000	Chronic Malayan filariasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4269782	62494007	Chronic miliary tuberculosis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	760932	122881000119107	Chronic monocytic leukemia in relapse	Disorder	Standard	08/31/2017	12/30/2099	2,010	2,010	390	390	Condition	SNOMED	
	4120634	234568006	Chronic mucocutaneous candidiasis	Disorder	Standard	01/30/2002	12/30/2099	100	250	60	130	Condition	SNOMED	
	134603	92818009	Chronic myeloid leukemia	Disorder	Standard	01/30/2002	12/30/2099	4,709,750	5,638,240	203,050	277,980	Condition	SNOMED	
	4188973	413842007	Chronic myeloid leukemia in lymphoid blast crisis	Disorder	Standard	01/30/2005	12/30/2099	0	0	0	0	Condition	SNOMED	
	4185301	413843002	Chronic myeloid leukemia in myeloid blast crisis	Disorder	Standard	01/30/2005	12/30/2099	10	10	0	0	Condition	SNOMED	
	132572	92817004	Chronic myeloid leukemia in remission	Disorder	Standard	01/30/2002	12/30/2099	728,780	728,780	54,440	54,440	Condition	SNOMED	
	4133599	127225006	Chronic myelomonocytic leukemia	Disorder	Standard	01/30/2002	12/30/2099	809,430	809,430	35,200	35,200	Condition	SNOMED	
	37016361	368901000119106	Chronic nephritic syndrome co-occurrent and due to membranoproliferative glomerulonephritis type III	Disorder	Standard	01/30/2016	12/30/2099	0	0	0	0	Condition	SNOMED	
	4097581	188734009	Chronic neutrophilic leukemia	Disorder	Standard	01/30/2002	12/30/2099	250	250	10	10	Condition	SNOMED	
	37163124	1204420006	Chronic nonbacterial osteomyelitis/chronic recurrent multifocal osteomyelitis	Disorder	Standard	02/27/2022	12/30/2099	148,680	148,680	12,460	12,460	Condition	SNOMED	
	4265894	62201009	Chronic non-neuropathic Gaucher's disease	Disorder	Standard	01/30/2002	12/30/2099	120	120	20	20	Condition	SNOMED	
	4166517	47938003	Chronic obliterative bronchiolitis	Disorder	Standard	01/30/2002	12/30/2099	250	250	80	80	Condition	SNOMED	
	3654836	840350008	Chronic obliterative bronchiolitis due to chemical fumes	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	3654837	840351007	Chronic obliterative bronchiolitis due to vapor	Disorder	Standard	07/30/2020	12/30/2099	0	0	0	0	Condition	SNOMED	
	4346042	240824005	Chronic obstructive bancroftian filariasis	Disorder	Standard	01/30/2002	12/30/2099	0	0	0	0	Condition	SNOMED	
	4110669	194207002	Chronic otitis externa due to aspergillosis	Disorder	Standard	01/30/2002	12/30/2099	30	30	20	20	Condition	SNOMED	
	4299005	403127002	Chronic papular onchodermatitis	Disorder	Standard	07/30/2003	12/30/2099	0	0	0	0	Condition	SNOMED	
	442187	95654002	Chronic paroxysmal hemicrania	Disorder	Standard	01/30/2002	12/30/2099	73,560	117,630	30,480	53,840	Condition	SNOMED	
	4188975	413847001	Chronic phase chronic myeloid leukemia	Disorder	Standard	01/30/2005	12/30/2099	7,540	7,540	180	180	Condition	SNOMED	
	45769386	708026002	Chronic pneumonitis of infancy	Disorder	Standard	01/30/2015	12/30/2099	40	40	0	0	Condition	SNOMED	
